Name,Description,My Thoughts,Tag 1,Tag 2,Tag 3
1st Amendment of the US Constitution,"Freedom of speech, press, assembly, religion, petition",,US Constitution,,
freedom of speech,Say what you want,,,,
freedom of press,Print what you want,,,,
freedom of assembly,Gather when you want,,,,
freedom of religion,Worship what you want,,,,
freedom of petition,Write petitions about whatever you want,,,,
2nd Amendment of the US Constitution,Right to bear arms,,US Constitution,,
3rd Amendment of the US Constitution,Quartering of troops,,US Constitution,,
4th Amendment of the US Constitution,Search and seizure,,US Constitution,,
5th Amendment of the US Constitution,"Due process, emininent domain, double jeopardy, self incrimination, miranda rights",,US Constitution,,
Due Process Under Law,Fair treatment under law,,,,
eminiment domain,government can take private property,,,,
double jeopardy,can't be charged twice,,,,
self incrimination,can't use self incriminating testimony,,,,
miranda rights,"1. You are under arrest and what you are charged with 2. Right to remain silent, anything you say can be used against you 3. You have right to attorney, if you can't afford one, one will be appointed to you",,,,
6th Amendment of the US Constitution,fair and speedy trial,,US Constitution,,
7th Amendment of the US Constitution,trial by jury,,US Constitution,,
8th Amendment of the US Constitution,cruel and unusual punishment,,US Constitution,,
9th Amendment of the US Constitution,protects rights not in bill,,US Constitution,,
10th Amendment of the US Constitution,power not in constitution given to states,,US Constitution,,
federalism,a mixed or compound mode of government that combines a general government with regional governments in a single political system,,,,
11th Amendment of the US Constitution,can't sue states,,US Constitution,,
12th Amendment of the US Constitution,P and VP run together,,US Constitution,,
13th Amendment of the US Constitution,no slavery,,US Constitution,,
14th Amendment of the US Constitution,applies 4th and 5th amendments to states,,US Constitution,,
15th Amendment of the US Constitution,vote can't be denied by race,,US Constitution,,
16th Amendment of the US Constitution,Congress makes income tax,,US Constitution,,
17th Amendment of the US Constitution,Senate elected by vote,,US Constitution,,
18th Amendment of the US Constitution,prohibition,,US Constitution,,
19th Amendment of the US Constitution,women's suffrage,,US Constitution,,
20th Amendment of the US Constitution,shortens lame duck president,,US Constitution,,
21st Amendment of the US Constitution,ends prohibition,,US Constitution,,
22nd Amendment of the US Constitution,limit to 2 terms,,US Constitution,,
23rd Amendment of the US Constitution,Washington DC gets electoral votes,,US Constitution,,
24th Amendment of the US Constitution,no poll tax,,US Constitution,,
25th Amendment of the US Constitution,changes line of presidential succession,,US Constitution,,
26th Amendment of the US Constitution,vote at 18,,US Constitution,,
27th Amendment of the US Constitution,salary change to Congress happens next term,,US Constitution,,
Marbury v. Madison,Established Judicial Review,,US Court Case,,
Reynolds v. United States,religious activity can be limited if it is criminal,,US Court Case,,
Engel v. Vitale,No school prayer,,US Court Case,,
Lemon v. Kurtzman,Lemon test for religion: secular purpose? advance/inhibit religion? entangle govt with religion?,,US Court Case,,
Wisconsin v. Yoder,Amish children cannot be forced to go to school past 8th grade,,US Court Case,,
Sherbet v. Vernet,Cannot restrict religion practice without compelling state interest,,US Court Case,,
Oregon v. Smith,No need for compelling state interest if also illegal for general public(peyote),,US Court Case,,
Schenck v. United States,"Clear and Present Danger Test(must show clear and present danger to limit seditious speech). Today, we use the Imminent Lawless Action Test",,US Court Case,,
Gitlow v. New York,"1st Amendment incorporated, states can't infringe speech and press",,US Court Case,,
Virginia v. Loving,"Equal Protection, can't make laws prohibiting interracial marriage",,US Court Case,,
Tinker v. Des Moines School District,School can regulate symbolic speech if it interferes with school operation,,US Court Case,,
Miller v. California,"Miller test(obscenity): 1. Depicts sexual conduct in offensive way? 2. lacks serious literary, artisitc, political, scientific purpose?",,US Court Case,,
Buckley v. Valeo,struck down FECA,,US Court Case,,
Texas v. Johnson,flag burning is protected by freedom of speech,,US Court Case,,
Near v. Minnesota,No prior restraint,,US Court Case,,
New York Times v. Sullivan,Can't sue for libel without actual malice(knew story was false or showed disregard for truth),,US Court Case,,
New York Times v. United States (Pentagon Papers Case),National security is too vague to justify prior restraint,,US Court Case,,
Hazelwood School District v. Kuhlmeier,School can regulate school newspaper because school has right to limit info to students,,US Court Case,,
District of Columbia v. Heller,Firearm cannot be regulated,,US Court Case,,
McDonald v. Chicago,Applied 2nd Amendment to states through 14th Amendment,,US Court Case,,
Mapp v. Ohio,Exclusionary Rule applies to states through 14th Amendment,,US Court Case,,
Weeks v. United States,Developed Exclusionary Rule(illegal evidence can't be used for a criminal trial),,US Court Case,,
Katz v. United States,Warrant is needed if a reasonable person would believe they have privacy,,US Court Case,,
Terry v. Ohio,Reasonable person thinks you are suspicious police can Stop and Frisk,,US Court Case,,
Barron v. Baltimore,Bill of Rights cannot bbe applied to states(until 14th Amendment),,US Court Case,,
Miranda v. Arizona,Miranda Rights must be read during arrest,,US Court Case,,
Gideon v. Wainwright,Federal and state criminal trials must provide right to free trial,,US Court Case,,
Furman v. Georgia/Gregg v. Georgia,"Death penalty is allowed, but consistency must be used",,US Court Case,,
Griswold v. Connecticut,Right to privacy in people's choice of use of contraception,,US Court Case,,
Roe v. Wade,"Abortion regulation: 1st trimester states must show compelling state interest, 2nd trimester states can regulate if reasonable, 3rd trimester states can limit or prevent abortion",,US Court Case,,
Planned Parenthood v. Casey,Abortion regulation is allowed if it does not have the purpose of imposing an undue burden,,US Court Case,,
Plessy v. Ferguson,"racial segregation in public facilities is OK, ""separate but equal""",,US Court Case,,
Korematsu v. United States,Japanese camps are constitutional in times of emergency,,US Court Case,,
Brown v. Board of Education,separate race public schools are unconstitutional,,US Court Case,,
Hearts of Atlanta Motel v. United States,"Congress can regulate local commerce, public accommodation has no right to choose guests",,US Court Case,,
Regents of UC v. Bakke,No racial quota,,US Court Case,,
Gratz v. Bollinger and Grutter v. Bollinger,University consideration must use specific and individual assessment and cannot use race as a primary deciding factor,,US Court Case,,
Citizens United v. FEC,First Amendment prevents restriction on independent political expenditures by a nonprofit corporation,,US Court Case,,
Baker v. Carr,federal courts can decide redistricting cases,,US Court Case,,
Pendleton Civil Service Act of 1883,Government jobs awarded based on merit,,,,
Hatch Act,employees in executive branch cannot engage in political activity,,,,
Social Security Act of 1935,Established social security,,,,
Taft Hartley Act of 1947,Restricts activities and power of labor unions,,,,
War Powers Resolution of 1973,"President must notify Congress within 48 hrs. of military action, armed forces cannot remain in foreign territory for more than 60 days without declaration of war",,,,
Civil Rights Act of 1964,"Outlaw discrimination based on race, religion, sex, or national origin",,,,
Voting Rights Act of 1965,Prohibits racial discrimination in voting,,,,
Title IX of the Educational Amendment of 1972,No federally funded educational program can discriminate based on gender,,,,
Clean Air Act of 1972,Enforces clean air and regulates agencies pollution,,,,
Clean Water Act of 1972,Regulate agency's water pollution,,,,
Endangered Species Act of 1973,protects endangered species,,,,
Congressional Budget Impoundment and Control Act of 1974,Governs role of Congress in Budget process,,,,
Federal Election Campaign Act (FECA) of 1972,Place limits on campaign contributions,,,,
Americans with Disabilities Act of 1990,prohibits discrimination against disabled people,,,,
Motor Voter Act of 1993,require states to give voter registration opportunities,,,,
Communications Decency Act of 1996,regulate pornographic material on the internet,,,,
Welfare Reform Act of 1996,created TANF help needy families,,,,
Bi-Partisan Campaign Finance Reform Act of 2002,Stopped soft money and prevented ads that name a candidate within 30 days of a primary,,,,
Patient Protection and Affordable Care Act of 2010,"Obamacare, increased affordability and quality of health insurance",,,,