Item ID	Name	Description	Tag 1	Tag 2	Tag 3
	Apple				
	Apricot				
	Avocado				
	Banana				
	Blackberry				
	Blueberry				
	Cherry				
	Coconut				
	Cranberry				
	Date				
	Dragonfruit				
	Durian				
	Fig				
	Grape (Red)				
	Grape (Green)				
	Grape				
	Grape (Black)				
	Raisin				
	Grapefruit				
	Guava				
	Jackfruit				
	Japanese plum				
	Kiwi				
	Kumquat				
	Lemon				
	Lime				
	Lychee				
	Mango				
	Melon				
	Cantaloupe				
	Honeydew				
	Watermelon				
	Nectarine				
	Orange				
	Tangerine				
	Papaya				
	Passionfruit				
	Peach				
	Pear				
	Persimmon				
	Plum				
	Pineapple				
	Pomegranate				
	Raspberry				
	Star fruit				
	Strawberry				
